episode,step,action,distribution,available_computation_units,remain_epochs,mec_comp_units_sum,mec_comp_units_nonzero,mec_proc_times_sum,mec_proc_times_nonzero,queue_comp_units,queue_proc_times,local_success,offload_success,ctx_vel_sum,ctx_vel_nonzero,ctx_comp_sum,ctx_comp_nonzero,reward,env_max_comp_units,env_agent_velocities
0,29,1,"[0.2188902497291565, 0.5337709188461304, 0.24733884632587433]",1.0,0.71,0.0,0,0.0,0,1.9565217391304348,0.3,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,30,1,"[0.2196589857339859, 0.534035861492157, 0.2463051825761795]",1.0,0.7,0.0,0,0.0,0,0.2608695652173913,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,0.23500000000000001,92,44
0,31,1,"[0.21894991397857666, 0.5341207385063171, 0.2469293475151062]",1.0,0.69,0.0,0,0.0,0,2.010869565217391,1.0,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
0,32,0,"[0.21955832839012146, 0.5342445373535156, 0.24619720876216888]",1.0,0.68,0.0,0,0.0,0,0.16304347826086957,0.5,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
0,33,1,"[0.2191406637430191, 0.5335968732833862, 0.24726244807243347]",0.8369565217391305,0.67,0.16304347826086957,1,0.4,1,1.315217391304348,0.8,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,34,1,"[0.2189428061246872, 0.5328635573387146, 0.24819372594356537]",0.8369565217391305,0.66,0.16304347826086957,1,0.3,1,1.815217391304348,0.1,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,35,0,"[0.21909961104393005, 0.5330418944358826, 0.24785855412483215]",0.8369565217391305,0.65,0.16304347826086957,1,0.2,1,1.1195652173913044,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,36,2,"[0.2192261517047882, 0.5335573554039001, 0.24721641838550568]",0.8369565217391305,0.64,0.16304347826086957,1,0.1,1,0.782608695652174,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,0.1,92,44
0,37,2,"[0.2194448560476303, 0.5339215397834778, 0.2466336488723755]",1.0,0.63,0.0,0,0.0,0,1.108695652173913,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,1.4000000000000001,92,44
0,38,0,"[0.21942371129989624, 0.5338925123214722, 0.24668382108211517]",1.0,0.62,0.0,0,0.0,0,1.184782608695652,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,39,0,"[0.2197025865316391, 0.5343523025512695, 0.24594517052173615]",1.0,0.61,0.0,0,0.0,0,0.44565217391304346,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
0,40,0,"[0.21884925663471222, 0.5323109030723572, 0.24883978068828583]",0.5543478260869565,0.6,0.44565217391304346,1,0.9,1,0.043478260869565216,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,1.8,92,44
0,41,0,"[0.21774642169475555, 0.5308569669723511, 0.2513965368270874]",0.5108695652173914,0.59,0.48913043478260865,2,1.6,2,1.5108695652173914,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,42,1,"[0.2178700715303421, 0.5308676958084106, 0.25126227736473083]",0.5108695652173914,0.58,0.48913043478260865,2,1.4,2,1.5,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,43,1,"[0.21815817058086395, 0.5310741066932678, 0.25076767802238464]",0.5108695652173914,0.57,0.48913043478260865,2,1.2,2,0.6847826086956522,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,0.625,92,44
0,44,2,"[0.2174064666032791, 0.531045138835907, 0.2515483796596527]",0.5108695652173914,0.56,0.48913043478260865,2,1.0,2,1.9891304347826086,0.7,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
0,45,1,"[0.21773014962673187, 0.5308466553688049, 0.251423180103302]",0.5108695652173914,0.55,0.48913043478260865,2,0.8,2,1.141304347826087,0.1,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,46,0,"[0.2182074934244156, 0.5314305424690247, 0.25036194920539856]",0.5108695652173914,0.54,0.48913043478260865,2,0.6,2,0.532608695652174,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,47,1,"[0.21844042837619781, 0.531704843044281, 0.24985478818416595]",0.5108695652173914,0.53,0.48913043478260865,2,0.4,2,0.03260869565217391,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
0,48,0,"[0.21767958998680115, 0.5307238698005676, 0.2515965700149536]",0.5108695652173914,0.52,0.48913043478260865,2,0.2,2,1.5326086956521738,0.1,0,1,0.20000000298023224,1,0.7666666507720947,1,0.35000000000000003,92,44
0,49,1,"[0.21892373263835907, 0.5333691835403442, 0.2477070540189743]",1.0,0.51,0.0,0,0.0,0,1.7608695652173914,0.1,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,50,2,"[0.21960259974002838, 0.5337600708007812, 0.24663731455802917]",1.0,0.5,0.0,0,0.0,0,0.5217391304347826,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
0,51,1,"[0.21916525065898895, 0.5336306691169739, 0.24720408022403717]",1.0,0.49,0.0,0,0.0,0,1.8478260869565217,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,52,1,"[0.21955347061157227, 0.5338748097419739, 0.24657174944877625]",1.0,0.48,0.0,0,0.0,0,0.8586956521739131,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,53,1,"[0.2193787693977356, 0.5334980487823486, 0.24712322652339935]",1.0,0.47,0.0,0,0.0,0,1.315217391304348,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,54,1,"[0.21970373392105103, 0.5338138341903687, 0.24648241698741913]",1.0,0.46,0.0,0,0.0,0,0.30434782608695654,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
0,55,1,"[0.21912910044193268, 0.5339089632034302, 0.24696192145347595]",1.0,0.45,0.0,0,0.0,0,1.6521739130434783,1.0,0,1,0.20000000298023224,1,0.7666666507720947,1,0.17,92,44
0,56,2,"[0.21973633766174316, 0.5338966846466064, 0.24636702239513397]",1.0,0.44,0.0,0,0.0,0,0.1956521739130435,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.07,92,44
0,57,0,"[0.21916063129901886, 0.533647358417511, 0.24719196557998657]",1.0,0.43,0.0,0,0.0,0,1.9021739130434783,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,58,0,"[0.21909242868423462, 0.5334126949310303, 0.2474949061870575]",1.0,0.42,0.0,0,0.0,0,1.9891304347826086,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,59,0,"[0.21936233341693878, 0.533450722694397, 0.24718697369098663]",1.0,0.41,0.0,0,0.0,0,1.315217391304348,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,60,2,"[0.21926794946193695, 0.5332711935043335, 0.24746085703372955]",1.0,0.4,0.0,0,0.0,0,1.5978260869565217,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
0,61,1,"[0.21921013295650482, 0.5333707928657532, 0.2474190890789032]",1.0,0.39,0.0,0,0.0,0,1.7391304347826086,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,62,1,"[0.21958430111408234, 0.5336694121360779, 0.24674616754055023]",1.0,0.38,0.0,0,0.0,0,0.717391304347826,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,63,1,"[0.21967154741287231, 0.5339189767837524, 0.24640946090221405]",1.0,0.37,0.0,0,0.0,0,0.6739130434782609,0.8,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,64,2,"[0.2191312611103058, 0.5332937240600586, 0.247575044631958]",1.0,0.36,0.0,0,0.0,0,1.9673913043478262,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
0,65,1,"[0.21913465857505798, 0.5333297848701477, 0.24753551185131073]",1.0,0.35,0.0,0,0.0,0,1.9021739130434783,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,66,1,"[0.2196466326713562, 0.5339622497558594, 0.24639105796813965]",1.0,0.34,0.0,0,0.0,0,0.75,1.0,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,67,1,"[0.21969327330589294, 0.5336505174636841, 0.24665631353855133]",1.0,0.33,0.0,0,0.0,0,0.3695652173913043,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,68,1,"[0.21907231211662292, 0.5332933068275452, 0.24763444066047668]",1.0,0.32,0.0,0,0.0,0,2.0869565217391304,0.6,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,69,2,"[0.21937143802642822, 0.5333150625228882, 0.24731352925300598]",1.0,0.31,0.0,0,0.0,0,1.2934782608695652,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
0,70,0,"[0.21954604983329773, 0.5337631106376648, 0.24669085443019867]",1.0,0.3,0.0,0,0.0,0,1.0434782608695652,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,71,2,"[0.21923725306987762, 0.5334043502807617, 0.24735835194587708]",1.0,0.29,0.0,0,0.0,0,1.7391304347826086,0.7,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
0,72,2,"[0.21929219365119934, 0.5331180095672607, 0.24758976697921753]",1.0,0.28,0.0,0,0.0,0,1.5326086956521738,0.1,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
0,73,0,"[0.2197457104921341, 0.5337105393409729, 0.2465437352657318]",1.0,0.27,0.0,0,0.0,0,0.14130434782608695,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
0,74,2,"[0.21949221193790436, 0.5331031084060669, 0.24740470945835114]",0.8586956521739131,0.26,0.14130434782608695,1,0.2,1,0.34782608695652173,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
0,75,2,"[0.2190033495426178, 0.532372236251831, 0.24862436950206757]",0.8586956521739131,0.25,0.14130434782608695,1,0.1,1,1.684782608695652,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,0.08,92,44
0,76,1,"[0.21918274462223053, 0.5332616567611694, 0.24755559861660004]",1.0,0.24,0.0,0,0.0,0,2.032608695652174,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,77,0,"[0.21979747712612152, 0.5336498022079468, 0.2465527355670929]",1.0,0.23,0.0,0,0.0,0,0.22826086956521738,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
0,78,0,"[0.21903018653392792, 0.5319996476173401, 0.2489701211452484]",0.7717391304347826,0.22,0.22826086956521738,1,0.3,1,1.0869565217391304,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,79,0,"[0.2192956656217575, 0.5325817465782166, 0.24812254309654236]",0.7717391304347826,0.21,0.22826086956521738,1,0.2,1,0.09782608695652174,0.3,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
0,80,1,"[0.21862927079200745, 0.5314902663230896, 0.24988041818141937]",0.6739130434782609,0.2,0.32608695652173914,2,0.30000000000000004,2,0.9021739130434783,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,0.11,92,44
0,81,1,"[0.21934953331947327, 0.5327814221382141, 0.247869074344635]",0.9021739130434783,0.19,0.09782608695652174,1,0.1,1,0.9456521739130435,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.01,92,44
0,82,1,"[0.21919472515583038, 0.5331902503967285, 0.24761494994163513]",1.0,0.18,0.0,0,0.0,0,2.0434782608695654,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,83,1,"[0.21944090723991394, 0.5330713987350464, 0.24748773872852325]",1.0,0.17,0.0,0,0.0,0,1.3695652173913044,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,84,1,"[0.21975481510162354, 0.5337368249893188, 0.24650827050209045]",1.0,0.16,0.0,0,0.0,0,0.6086956521739131,1.0,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,85,0,"[0.21990004181861877, 0.5339217782020569, 0.24617816507816315]",1.0,0.15,0.0,0,0.0,0,0.1956521739130435,1.0,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
0,86,0,"[0.21953672170639038, 0.5328325033187866, 0.2476307600736618]",0.8043478260869565,0.14,0.1956521739130435,1,0.9,1,0.6521739130434783,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
0,87,2,"[0.2181577980518341, 0.5302468538284302, 0.25159525871276855]",0.15217391304347827,0.13,0.8478260869565217,2,1.1,2,0.43478260869565216,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
0,88,1,"[0.217754527926445, 0.5295397639274597, 0.2527056932449341]",0.15217391304347827,0.12,0.8478260869565217,2,0.8999999999999999,2,1.434782608695652,0.3,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,89,1,"[0.21744506061077118, 0.5294331908226013, 0.2531217932701111]",0.15217391304347827,0.11,0.8478260869565217,2,0.7,2,1.8695652173913044,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,0.5,92,44
0,90,0,"[0.21922878921031952, 0.5326036214828491, 0.24816752970218658]",0.8043478260869565,0.1,0.1956521739130435,1,0.5,1,0.8913043478260869,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,91,2,"[0.21911843121051788, 0.5323646664619446, 0.2485169768333435]",0.8043478260869565,0.09,0.1956521739130435,1,0.4,1,1.2608695652173914,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
0,92,2,"[0.21933646500110626, 0.532579243183136, 0.24808429181575775]",0.8043478260869565,0.08,0.1956521739130435,1,0.3,1,0.2608695652173913,0.2,0,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
0,93,0,"[0.2194162756204605, 0.5329101085662842, 0.24767369031906128]",0.8043478260869565,0.07,0.1956521739130435,1,0.2,1,0.11956521739130435,0.9,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
0,94,1,"[0.21778815984725952, 0.5311312079429626, 0.25108060240745544]",0.6847826086956522,0.06,0.31521739130434784,2,0.9,2,1.7934782608695652,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,0.08,92,44
0,95,2,"[0.21954430639743805, 0.5327432155609131, 0.24771246314048767]",0.8804347826086957,0.05,0.11956521739130435,1,0.7,1,0.6739130434782609,0.1,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
0,96,1,"[0.21969644725322723, 0.5333386659622192, 0.24696484208106995]",0.8804347826086957,0.04,0.11956521739130435,1,0.6,1,0.5543478260869565,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,97,1,"[0.2192794382572174, 0.5323975682258606, 0.248322993516922]",0.8804347826086957,0.03,0.11956521739130435,1,0.5,1,1.5869565217391304,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
0,98,0,"[0.21952861547470093, 0.5329213738441467, 0.24754995107650757]",0.8804347826086957,0.02,0.11956521739130435,1,0.4,1,0.782608695652174,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
0,99,2,"[0.21727924048900604, 0.5292633175849915, 0.25345736742019653]",0.09782608695652174,0.01,0.9021739130434783,2,0.8999999999999999,2,1.315217391304348,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
1,0,0,"[0.3105711340904236, 0.19222818315029144, 0.4972006380558014]",1.0,1.0,0.0,0,0.0,0,0.5869565217391305,0.4,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
1,1,1,"[0.21699297428131104, 0.5156506896018982, 0.26735633611679077]",0.41304347826086957,0.99,0.5869565217391305,1,0.3,1,2.152173913043478,0.5,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,2,1,"[0.2169443815946579, 0.5301634669303894, 0.2528921365737915]",0.41304347826086957,0.98,0.5869565217391305,1,0.2,1,2.141304347826087,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,3,1,"[0.21730490028858185, 0.5304210782051086, 0.2522740662097931]",0.41304347826086957,0.97,0.5869565217391305,1,0.1,1,1.7826086956521738,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,0.44,92,44
1,4,1,"[0.21936342120170593, 0.5342294573783875, 0.24640706181526184]",1.0,0.96,0.0,0,0.0,0,0.8152173913043478,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,5,2,"[0.21916280686855316, 0.5342930555343628, 0.24654418230056763]",1.0,0.95,0.0,0,0.0,0,1.891304347826087,1.0,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.05,92,44
1,6,0,"[0.21946510672569275, 0.5342070460319519, 0.24632792174816132]",1.0,0.94,0.0,0,0.0,0,0.8478260869565217,0.4,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
1,7,1,"[0.21641865372657776, 0.5287501215934753, 0.2548311948776245]",0.15217391304347827,0.93,0.8478260869565217,1,0.3,1,2.0760869565217392,0.9,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,8,1,"[0.21677544713020325, 0.5285930037498474, 0.2546314597129822]",0.15217391304347827,0.92,0.8478260869565217,1,0.2,1,0.9130434782608695,0.2,1,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
1,9,2,"[0.21676163375377655, 0.5287413597106934, 0.2544970214366913]",0.15217391304347827,0.91,0.8478260869565217,1,0.1,1,0.8478260869565217,0.2,1,1,0.20000000298023224,1,0.7666666507720947,1,1.56,92,44
1,10,1,"[0.2191946804523468, 0.5339618921279907, 0.24684332311153412]",1.0,0.9,0.0,0,0.0,0,1.2608695652173914,0.1,1,1,0.20000000298023224,1,0.7666666507720947,1,1.155,92,44
1,11,1,"[0.21957924962043762, 0.5342404246330261, 0.24618037045001984]",1.0,0.89,0.0,0,0.0,0,0.532608695652174,0.1,1,1,0.20000000298023224,1,0.7666666507720947,1,0.485,92,44
1,12,1,"[0.21962620317935944, 0.5346342325210571, 0.24573957920074463]",1.0,0.88,0.0,0,0.0,0,0.31521739130434784,0.9,1,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,13,0,"[0.2193705439567566, 0.5342012643814087, 0.24642817676067352]",1.0,0.87,0.0,0,0.0,0,1.3695652173913044,0.7,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,14,1,"[0.21907804906368256, 0.5340016484260559, 0.2469203919172287]",1.0,0.86,0.0,0,0.0,0,1.9565217391304348,0.5,0,0,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
1,15,1,"[0.21894913911819458, 0.5340468287467957, 0.24700409173965454]",1.0,0.85,0.0,0,0.0,0,1.7608695652173914,0.4,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
1,16,1,"[0.21916158497333527, 0.53437340259552, 0.24646498262882233]",1.0,0.84,0.0,0,0.0,0,1.2717391304347827,0.8,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
1,17,1,"[0.21922801434993744, 0.5344055891036987, 0.24636639654636383]",1.0,0.83,0.0,0,0.0,0,1.1304347826086956,0.8,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
1,18,1,"[0.21893717348575592, 0.5338391065597534, 0.24722369015216827]",1.0,0.82,0.0,0,0.0,0,1.8043478260869565,0.1,0,1,0.20000000298023224,1,0.7666666507720947,1,5.03,92,44
1,19,0,"[0.219120591878891, 0.5340052247047424, 0.24687424302101135]",1.0,0.81,0.0,0,0.0,0,1.2717391304347827,0.2,0,1,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,20,0,"[0.21923387050628662, 0.5340696573257446, 0.24669653177261353]",1.0,0.8,0.0,0,0.0,0,0.9891304347826086,0.2,0,1,0.20000000298023224,1,0.7666666507720947,1,0.0,92,44
1,21,1,"[0.21644924581050873, 0.5277754664421082, 0.2557753324508667]",0.010869565217391304,0.79,0.9891304347826086,1,0.1,1,0.8804347826086957,0.3,1,1,0.20000000298023224,1,0.7666666507720947,1,0.81,92,44
1,22,1,"[0.21920205652713776, 0.5338677167892456, 0.24693022668361664]",1.0,0.78,0.0,0,0.0,0,1.4782608695652173,0.6,1,0,0.20000000298023224,1,0.7666666507720947,1,-0.1,92,44
1,23,2,"[0.21943314373493195, 0.5342038869857788, 0.24636302888393402]",1.0,0.77,0.0,0,0.0,0,1.141304347826087,1.0,1,0,0.20000000298023224,1,0.7666666507720947,1,1.08,92,44
